e, e_dot, e_int, stamp, 
0.6333812274594626, -0.011127127660592229, 0.15346281123146407, 1761165606870371418, 
0.6321236568144856, -0.008103522484500416, 0.13296428226844167, 1761165606979674673, 
0.6327408090721045, 0.0002040629074561099, 0.1013877138863918, 1761165607030605229, 
0.6285160436680687, -0.006080170249816538, 0.11997418726231296, 1761165607169769881, 
0.6272694926815702, -0.013692028931609167, 0.16081968436940589, 1761165607286073761, 
0.6283288866589565, 0.004401012042202236, 0.1008572178344347, 1761165607330360793, 
0.6269333423478743, 0.003297820839720404, 0.09021873951256948, 1761165607429846222, 
0.6223445252328171, -0.020641184143878954, 0.12222814094106736, 1761165607525654308, 
0.6217755411158242, -0.017981184788873773, 0.11843265886314051, 1761165607619738170, 
0.6212966742937603, -0.003013653728388834, 0.15797692308535355, 1761165607779715912, 
0.6210528571702936, -0.00259382776963121, 0.13104718170795884, 1761165607830636865, 
0.6153715896604666, -0.015205201737342132, 0.1177015344235913, 1761165607969789976, 
0.6136365385912073, -0.01938948936813366, 0.14751639243128853, 1761165608069844751, 
0.6121398674383611, -0.014023738979862962, 0.09854728751686549, 1761165608130364717, 
0.6117321666892843, -0.009609510577654523, 0.09800031449850634, 1761165608229844518, 
0.6100320857762767, -0.0071875393086705515, 0.1203199539746905, 1761165608327190635, 
0.608706932240372, -0.010479712276412048, 0.11725407411096371, 1761165608422014832, 
0.6090454199054112, -0.0034703995533107014, 0.11564251521183447, 1761165608516998327, 
0.606209503065785, -0.007183490999121758, 0.12640341714633793, 1761165608629919537, 
0.6059672236930171, -0.008949064026845963, 0.15341905974935544, 1761165608769717184, 
0.605790343377208, -0.0017572144870178178, 0.11500702566080971, 1761165608819703545, 
0.6040419094823211, -0.007121657954387332, 0.08962029814728084, 1761165608917784687, 
0.604473112514962, -0.004660789047464247, 0.1271560287798643, 1761165609029959268, 
0.6015514787301055, -0.005671623155751115, 0.15219104421181012, 1761165609170025769, 
0.5984274766387436, -0.017303399521311425, 0.14476174129529074, 1761165609270633560, 
0.5988174832746753, -0.008166100156336916, 0.09600991387867315, 1761165609330149358, 
0.5949821341572741, -0.010533232092646885, 0.095610600716596, 1761165609430675668, 
0.597521890186639, -0.006675819595135332, 0.14369324017676602, 1761165609570798353, 
0.5962107086994586, 0.0017147607011434984, 0.14377141915989608, 1761165609671806492, 
0.5909451071969014, -0.020303244785378618, 0.12544569020020166, 1761165609781669520, 
0.5918922764989683, -0.009709886228804488, 0.09502887028477325, 1761165609832053206, 
0.5891010779534622, -0.0004950244170185853, 0.11103453801900899, 1761165609969657772, 
0.5909113196547751, -0.000782841402244708, 0.14088663784258462, 1761165610070587434, 
0.5872680604535605, -0.005135695567331136, 0.12382540601804001, 1761165610179854301, 
0.5888295071590084, -0.0008634033610432935, 0.0942648628332567, 1761165610230628841, 
0.5832035359914012, -0.003223068872131913, 0.11139677021117193, 1761165610369810591, 
0.5811337793728621, -0.01922847471790839, 0.1513992008846176, 1761165610489701507, 
0.5797158820405006, -0.017540031193978983, 0.09301260859027391, 1761165610529804464, 
0.5812348131783354, -0.006763990352512202, 0.08183834078748697, 1761165610630633262, 
0.577041324942771, -0.005032418689890878, 0.13895957966857372, 1761165610769666750, 
0.5788893151374082, -0.003933984906669234, 0.13879249635542779, 1761165610870321133, 
0.5783869747279531, 0.003299612057573103, 0.09251208987701082, 1761165610929692957, 
0.5750054822541275, -0.01398693591726937, 0.09256865937625729, 1761165611030633377, 
0.5730208088408835, -0.015924843205050002, 0.13809884425259308, 1761165611169668252, 
0.5726406730243512, -0.005805959652343689, 0.14910878978563402, 1761165611290606038, 
0.5723013765875145, -0.002303468649677766, 0.12083258264651671, 1761165611380672667, 
0.5699265761051837, -0.017098390110014707, 0.08004605236939619, 1761165611430639014, 
0.5682773722305692, -0.019791991893347675, 0.10785502094942545, 1761165611569836102, 
0.5682889456979472, -0.003910714931724618, 0.13601489381546275, 1761165611669752041, 
0.564168087408601, -0.012332472783076547, 0.11959033142284677, 1761165611780786732, 
0.5653113539108483, -0.004726834371949674, 0.09105001810515853, 1761165611830639743, 
0.564670069027952, 0.006106744094495566, 0.10666620117233595, 1761165611969671244, 
0.5606200574702638, -0.012761612314099205, 0.14612920712830182, 1761165612089948413, 
0.5592967432080724, -0.01612878490692135, 0.11804051471932862, 1761165612179883938, 
0.5590909611312598, -0.006256010864019745, 0.07874310390362621, 1761165612230644196, 
0.5569652777265421, -0.008507874606532937, 0.08363872343146082, 1761165612329653075, 
0.557211116516042, -0.006575092059945828, 0.13382980829735375, 1761165612470587576, 
0.5587479623885889, 0.005257500277860489, 0.13968299395858344, 1761165612580141975, 
0.5583578759774075, 0.0021014214291304586, 0.08932943456449179, 1761165612630645863, 
0.5540936102503027, -0.012796555125803064, 0.10559755981668958, 1761165612769702042, 
