odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.054341211915016174, -0.016727345064282417, -0.5682056827960856, 0.061691677148619666, -0.5128731727600098, 1.1986088183166086, 0.7969322173752452, -0.8078490153470032, 1762983019714243725, 
0.05939655005931854, -0.020027028396725655, -0.6205961305878748, 0.062141066481386106, -0.5317411422729492, 1.2192388478153882, 0.8073415385854529, -0.8703074711290597, 1762983019814411307, 
0.06625838577747345, -0.025253474712371826, -0.7022454955254902, 0.054530236426867745, -0.49389368295669556, 1.2277949464199234, 0.7821510205239328, -0.9472172504496326, 1762983019974462162, 
0.07062483578920364, -0.029154159128665924, -0.7540707372994714, 0.057181450873541685, -0.512910783290863, 1.234165187922222, 0.7949233437379829, -1.035589226402144, 1762983020074450742, 
0.07803831249475479, -0.03736260160803795, -0.8559930729749154, 0.05276942839623875, -0.49389100074768066, 1.2361405767830804, 0.7663107072563256, -1.1089746235977973, 1762983020274509447, 
0.08137333393096924, -0.04140935093164444, -0.9068145648842616, 0.05484055492593238, -0.5083783268928528, 1.2476202194176267, 0.7627803775064834, -1.180913853932584, 1762983020374686366, 
0.0845056101679802, -0.04553648456931114, -0.9585058038964319, 0.0511840125895322, -0.5290263295173645, 1.2574991655209404, 0.7565936229918448, -1.2407480853731623, 1762983020474814196, 
0.09012288600206375, -0.054404910653829575, -1.0570082699012986, 0.05303527718475203, -0.5031054615974426, 1.2487434262162131, 0.7519130670651318, -1.2977636352007869, 1762983020674532119, 
0.09260816127061844, -0.058892928063869476, -1.10665242651633, 0.04618714110797164, -0.4913780689239502, 1.2471346832291528, 0.7441217576004682, -1.3620909129906, 1762983020774436657, 
0.0972960889339447, -0.06989963352680206, -1.2063494716056895, 0.07369243748820827, -0.49528875946998596, 1.2499300309294687, 0.737970187785219, -1.4458223549527807, 1762983020984478516, 
0.0999910905957222, -0.07783801108598709, -1.2567149543417409, 0.09433306090465578, -0.582903265953064, 1.2442849249281296, 0.7285283974778631, -1.4965491732714429, 1762983021074259417, 
0.10281043499708176, -0.08540966361761093, -1.3014435283478147, 0.07781035992724737, -0.389344185590744, 1.2332309824727021, 0.712790522295046, -1.558057105144899, 1762983021174292627, 
0.1037772074341774, -0.09100450575351715, -1.328674698054446, 0.05558791506273417, -0.24564900994300842, 1.246400949116926, 0.736402518428877, -1.579653374994032, 1762983021274721630, 
0.10500863939523697, -0.09995932132005692, -1.3587166596723044, 0.04233372901162506, -0.12738251686096191, 1.228159215949566, 0.7123059915085184, -1.596610774306431, 1762983021474801611, 
0.10571496188640594, -0.10514800995588303, -1.3738587227586245, 0.05025228872035121, -0.13682693243026733, 1.2291315769345812, 0.6999576763802494, -1.6071519088781294, 1762983021575214568, 
0.10741516947746277, -0.11461237072944641, -1.3763752999279455, 0.04454871828884399, 0.03984157368540764, 1.221984493878844, 0.6969604206278935, -1.6036676484557408, 1762983021783101016, 
0.10856978595256805, -0.11906702071428299, -1.3739070165694403, 0.051497842474487625, 0.023737940937280655, 1.2111907862208273, 0.693180444279588, -1.6015284469457518, 1762983021875484152, 
0.10947547107934952, -0.12405002117156982, -1.3724975121811884, 0.04625052500203658, 0.005954156629741192, 1.2164088142629337, 0.6877571201242704, -1.6097591875654444, 1762983021976750507, 
0.1117277666926384, -0.1348000466823578, -1.3659726022700982, 0.04984982683853889, 0.039076294749975204, 1.2203596025409906, 0.6774802628826769, -1.6091280237268144, 1762983022182769401, 
0.11291427910327911, -0.13867323100566864, -1.3581407690702498, 0.04347594051320265, 0.0826534777879715, 1.2216409780859327, 0.668061642703014, -1.612592215555587, 1762983022274669060, 
0.11440692842006683, -0.14302456378936768, -1.3493622668395087, 0.04575370785925037, 0.07833029329776764, 1.2337324365171707, 0.6584247063950683, -1.596813075562405, 1762983022374496662, 
0.11569840461015701, -0.14724606275558472, -1.3408143838985178, 0.04524261224675297, 0.09636031836271286, 1.2354296250614987, 0.6424539907682777, -1.569194682180965, 1762983022472440630, 
0.11807014048099518, -0.15556681156158447, -1.3171564041142485, 0.04471026887145047, 0.09900759160518646, 1.2442794345682675, 0.6364983610339245, -1.5498040007334706, 1762983022663018877, 
