e, e_dot, e_int, stamp, 
-0.04556693383383499, 0.01736167418682692, -0.01009867734990572, 1761169163075821290, 
-0.04541868667074772, 0.008196105150352092, -0.008777860860609263, 1761169163165846820, 
-0.043311413159138695, 0.0075681018166605905, -0.008509843049405327, 1761169163265918781, 
-0.04219593394028645, 0.01038690472130136, -0.009185823205222914, 1761169163376328027, 
-0.04013696641630207, 0.010265492697531452, -0.00879125978487503, 1761169163475827042, 
-0.03880629339617725, 0.011824641065417441, -0.007653069595418567, 1761169163565855529, 
-0.038955235378836266, 0.004477742233987106, -0.007882411178793371, 1761169163676399861, 
-0.03657555534652449, 0.007494569640037203, -0.008018862671440264, 1761169163776256102, 
-0.03526096060705205, 0.012388926682308657, -0.007328253842970479, 1761169163874833059, 
-0.03273624605681272, 0.013687929100488374, -0.006610031319654215, 1761169163965885730, 
-0.03115932673733291, 0.01449976295848239, -0.006314281667917953, 1761169164065872866, 
-0.031679648015493, 0.0036855601672972234, -0.006701490065473843, 1761169164176238058, 
-0.030346610589990032, 0.0028900820657526047, -0.006521706876631091, 1761169164275831526, 
-0.029114265934674213, 0.008974310938819086, -0.005791100919605705, 1761169164366859111, 
-0.02659260967788256, 0.01300061469558223, -0.0054516903184634565, 1761169164465888567, 
-0.02629058519815214, 0.009399904971005303, -0.005723911387456453, 1761169164576276988, 
-0.023298973661568627, 0.0109274561416961, -0.005331608227100314, 1761169164675843534, 
-0.0228790441499263, 0.011569854434551758, -0.0045804536138214814, 1761169164765895116, 
-0.02113850488263002, 0.007343321748060928, -0.004269529493997476, 1761169164866117600, 
-0.019501078370661055, 0.011853462058232107, -0.004027556626018852, 1761169164956117581, 
-0.017464311184978723, 0.011706271272781033, -0.004073846795183069, 1761169165076457036, 
-0.016030683220616175, 0.01098459631783054, -0.0037058614509828786, 1761169165165898868, 
-0.015084530992714174, 0.00849488817003737, -0.0030686005666396557, 1761169165265956658, 
-0.014871408613405412, 0.00394049031181096, -0.0029148960413291664, 1761169165356056083, 
-0.012696383273563077, 0.006832064801502534, -0.002986552044684238, 1761169165476019218, 
-0.012036378357432983, 0.00849183788056092, -0.0027699700830233548, 1761169165565880205, 
-0.007835573958352594, 0.016449321549941, -0.002061276480931158, 1761169165665891661, 
-0.005845015607775783, 0.020022402853526942, -0.0018019568334450798, 1761169165776086576, 
-0.005475083878735187, 0.007257514614883792, -0.0013405490825539564, 1761169165875837151, 
-0.005558995635752989, 0.0009256402321127011, -0.001067989821013444, 1761169165965905369, 
-0.007393232169162628, -0.0063996210229704835, -0.0011700090169045633, 1761169166066316756, 
-0.007933435933050431, -0.00806789402968876, -0.0013325674813318544, 1761169166157314294, 
-0.010061075549501745, -0.007959938266698363, -0.0017735279241344278, 1761169166275889684, 
-0.0109310362211977, -0.009188763183945894, -0.0020149561502821683, 1761169166366294553, 
-0.016014481645890387, -0.020139568704060775, -0.002349684726269875, 1761169166466370718, 
-0.01631856239984897, -0.017893739739153026, -0.002963015600260448, 1761169166571754758, 
-0.0366015001396466, -0.06601206960885332, -0.004809764275836131, 1761169166675689471, 
